ancestor_id,treatment,population,nitrate_concentration.x,growth_rate_q2.5,growth_rate_q97.5,growth_rate_mean
anc4,BS,35,404,1.5471295074170504,1.6382751879223378,1.5935173089808627
anc4,BS,35,405,1.5472781843524133,1.6384743476456627,1.5936908867090547
anc4,BS,35,406,1.5474261572563213,1.6386725743653243,1.5938636474120798
anc4,BS,35,407,1.5475734311176736,1.6388698746222687,1.5940355968451263
anc4,BS,35,408,1.5477200108783447,1.6390662548964428,1.594206740709455
anc4,BS,35,409,1.5478659014337355,1.639261721607504,1.5943770846530279
anc4,BS,35,410,1.5480111076333207,1.6394596150382705,1.5945466342711307
anc4,BS,35,411,1.5481556342811833,1.639665963948593,1.5947153951069852
anc4,BS,35,412,1.5482994861365476,1.6398713627380554,1.5948833726523537
anc4,BS,35,413,1.5484426679142982,1.6400758179537451,1.5950505723481339
anc4,BS,35,414,1.548585184285498,1.640279336082733,1.5952169995849472
anc4,BS,35,415,1.5487270398778954,1.6404819235527628,1.5953826597037188
anc4,BS,35,416,1.5488682392764237,1.640683586732925,1.595547557996247
anc4,BS,35,417,1.5490087870236962,1.640884331934326,1.5957116997057688
anc4,BS,35,418,1.5491486876204952,1.6410841654107449,1.5958750900275147
anc4,BS,35,419,1.5492879455262478,1.641283093359285,1.596037734109257
anc4,BS,35,420,1.5494265651595054,1.6414811219210126,1.596199637051851
anc4,BS,35,421,1.5495645508984057,1.6416782571815898,1.596360803909767
anc4,BS,35,422,1.5497019070811384,1.6418745051718984,1.596521239691618
anc4,BS,35,423,1.5498386380063955,1.6420698718686528,1.5966809493606775
anc4,BS,35,424,1.549974747933823,1.64226436319501,1.5968399378353921
anc4,BS,35,425,1.550110241084462,1.6424579850211647,1.5969982099898856
anc4,BS,35,426,1.550245121641185,1.6426507431649433,1.597155770654458
anc4,BS,35,427,1.5503793937491261,1.642842643392384,1.5973126246160763
anc4,BS,35,428,1.5505130615161065,1.6430336914183126,1.5974687766188598
anc4,BS,35,429,1.5506461290130527,1.6432238929069098,1.5976242313645586
anc4,BS,35,430,1.5507786002744095,1.643413253472272,1.5977789935130247
anc4,BS,35,431,1.5509104792985493,1.6436017786789623,1.5979330676826782
anc4,BS,35,432,1.5510417700481731,1.6437894740425552,1.5980864584509675
anc4,BS,35,433,1.5511724764507064,1.6439763450301768,1.598239170354821
anc4,BS,35,434,1.551302602398693,1.6441623970610326,1.5983912078910965
anc4,BS,35,435,1.5514321517501812,1.6443476355069344,1.5985425755170204
anc4,BS,35,436,1.551561128329103,1.6445320656928146,1.598693277650625
anc4,BS,35,437,1.5516895359256524,1.6447156928972386,1.5988433186711781
anc4,BS,35,438,1.5518173782966558,1.644898522352907,1.5989927029196065
anc4,BS,35,439,1.551944659165939,1.6450805592471531,1.5991414346989155
anc4,BS,35,440,1.5520713822246874,1.6452618087224335,1.5992895182746019
anc4,BS,35,441,1.5521978067051045,1.645442275876813,1.5994369578750613
anc4,BS,35,442,1.5523243014247645,1.6456219657644413,1.5995837576919913
anc4,BS,35,443,1.552450245558648,1.6458124478253429,1.5997299218807886
anc4,BS,35,444,1.5525756426937039,1.64600853512631,1.5998754545609406
anc4,BS,35,445,1.5527004963857918,1.6462037875764781,1.6000203598164133
anc4,BS,35,446,1.552824810160017,1.6463982104961532,1.6001646416960327
anc4,BS,35,447,1.5529622318947207,1.6465918091605305,1.6003083042138624
anc4,BS,35,448,1.5531001992750864,1.6467845888001715,1.6004513513495753
anc4,BS,35,449,1.553237576470724,1.646976554601475,1.600593787048822
anc4,BS,35,450,1.5533743672605154,1.6471677117071413,1.6007356152235925
anc4,BS,35,451,1.5535105753911496,1.647358065216634,1.6008768397525757
anc4,BS,35,452,1.5536462045774666,1.6475463182588845,1.6010174644815116
anc4,BS,35,453,1.5537812585027926,1.647717142109815,1.6011574932235415
anc4,BS,35,454,1.5539157408192763,1.64788724864876,1.6012969297595525
anc4,BS,35,455,1.554049655148215,1.648056642384393,1.6014357778385173
anc4,BS,35,456,1.5541830050803818,1.6482253277876804,1.6015740411778305
anc4,BS,35,457,1.5543157941763464,1.6483933092922762,1.601711723463641
anc4,BS,35,458,1.554448025966791,1.648560591294908,1.6018488283511787
anc4,BS,35,459,1.5545797039528242,1.648727178155763,1.6019853594650781
anc4,BS,35,460,1.5547108316062896,1.6488930741988657,1.602121320399699
anc4,BS,35,461,1.5548414123700702,1.6490582837124514,1.6022567147194395
anc4,BS,35,462,1.5549714496583915,1.6492228109493374,1.6023915459590508
anc4,BS,35,463,1.5551009468571175,1.6493866601272866,1.6025258176239414
anc4,BS,35,464,1.5552299073240452,1.6495498354293685,1.6026595331904836
anc4,BS,35,465,1.555358334389195,1.6497123410043142,1.6027926961063121
anc4,BS,35,466,1.5554862313550961,1.64987418096687,1.6029253097906209
anc4,BS,35,467,1.5556136014970718,1.650035359398143,1.6030573776344557
anc4,BS,35,468,1.5557404480635175,1.6501958803459442,1.6031889030010031
anc4,BS,35,469,1.555866774276177,1.6503557478251285,1.6033198892258762
anc4,BS,35,470,1.5559925833304151,1.6505149658179281,1.6034503396173967
anc4,BS,35,471,1.556117878395488,1.6506735382742848,1.603580257456873
anc4,BS,35,472,1.5562426626148096,1.6508314691121746,1.6037096459988756
anc4,BS,35,473,1.5563669391062118,1.6509887622179322,1.603838508471509
anc4,BS,35,474,1.556490710962207,1.6511454214465684,1.6039668480766802
anc4,BS,35,475,1.5566139812502438,1.6513014506220867,1.6040946679903638
anc4,BS,35,476,1.5567367530129597,1.6514562534448862,1.604221971362864
anc4,BS,35,477,1.5568590292684323,1.6516102647408146,1.6043487613190734
anc4,BS,35,478,1.5569808130104263,1.6517636601865895,1.6044750409587294
anc4,BS,35,479,1.557102107208638,1.6519164434687714,1.6046008133566652
anc4,BS,35,480,1.5572229148089356,1.6520686182445545,1.604726081563061
anc4,BS,35,481,1.5573432387335997,1.6522201881420606,1.6048508486036903
anc4,BS,35,482,1.5574630818815571,1.6523711567606238,1.6049751174801627
anc4,BS,35,483,1.5575824471286144,1.6525215276710794,1.6050988911701656
anc4,BS,35,484,1.5577013373276887,1.6526713044160426,1.6052221726277014
anc4,BS,35,485,1.557819755309033,1.6528204905101884,1.6053449647833227
anc4,BS,35,486,1.5579377038804625,1.6529690894405247,1.605467270544365
anc4,BS,35,487,1.558055185827577,1.6531171046666664,1.6055890927951755
anc4,BS,35,488,1.5581722039139776,1.6532645396211014,1.60571043439734
anc4,BS,35,489,1.5582887608814855,1.6534113977094587,1.6058312981899077
anc4,BS,35,490,1.5584048594503561,1.6535576823107665,1.6059516869896113
anc4,BS,35,491,1.5585205023194895,1.6537033967777173,1.6060716035910871
anc4,BS,35,492,1.5586356921666409,1.6538485444369173,1.606191050767091
anc4,BS,35,493,1.5587504316486263,1.6539931285891458,1.6063100312687113
anc4,BS,35,494,1.5588647234015276,1.6541371525096,1.6064285478255809
anc4,BS,35,495,1.5589785700408931,1.6542806194481465,1.6065466031460862
anc4,BS,35,496,1.5590919741619387,1.654423532629564,1.6066641999175724
anc4,BS,35,497,1.559204938339744,1.6545658952537838,1.6067813408065486
anc4,BS,35,498,1.5593174651294484,1.6547077104961312,1.6068980284588883
anc4,BS,35,499,1.5594295570664416,1.6548489815075593,1.6070142655000295
anc4,BS,35,500,1.5595412166665565,1.6549897114148835,1.607130054535171
anc4,BS,35,501,1.5596524464262558,1.6551299033210125,1.6072453981494677
anc4,BS,35,502,1.559763248822818,1.6552695603051752,1.607360298908222
anc4,BS,35,503,1.5598736263145225,1.655408685423147,1.6074747593570755
anc4,BS,35,504,1.559979061086242,1.6555472817074723,1.607588782022195
anc4,BS,35,505,1.5600660946902634,1.6556853521676853,1.6077023694104606
anc4,BS,35,506,1.5601527939493125,1.6558228997905273,1.6078155240096477
anc4,BS,35,507,1.5602391607863069,1.6559599275401626,1.6079282482886093
anc4,BS,35,508,1.5603251971094476,1.6560964383583907,1.6080405446974557
anc4,BS,35,509,1.5604109048123584,1.6562324351648574,1.6081524156677316
anc4,BS,35,510,1.5604962857742246,1.6563679208572633,1.6082638636125923
anc4,BS,35,511,1.560581341859931,1.656502898311568,1.6083748909269766
anc4,BS,35,512,1.5606660749201984,1.6566373703821962,1.6084854999877785
anc4,BS,35,513,1.560750486791715,1.6567713399022357,1.6085956931540166
anc4,BS,35,514,1.5608345792972727,1.6569048096836398,1.6087054727670032
anc4,BS,35,515,1.5609183542458962,1.6570377825174216,1.6088148411505077
anc4,BS,35,516,1.5610018134329726,1.6571702611738484,1.608923800610923
anc4,BS,35,517,1.5610849586403812,1.6573022484026363,1.609032353437426
anc4,BS,35,518,1.5611677916366185,1.6574337469331388,1.6091405019021388
anc4,BS,35,519,1.5612503141769247,1.6575647594745344,1.6092482482602866
anc4,BS,35,520,1.5613325280034074,1.657695288716015,1.6093555947503555
anc4,BS,35,521,1.5614144348451642,1.657825337326967,1.609462543594246
anc4,BS,35,522,1.5614960364184038,1.6579549079571545,1.6095690969974281
anc4,BS,35,523,1.561577334426567,1.6580840032369017,1.6096752571490909
anc4,BS,35,524,1.5616583305604423,1.6582126257772658,1.6097810262222947
anc4,BS,35,525,1.5617390264982864,1.6583407781702177,1.6098864063741172
anc4,BS,35,526,1.5618194239059384,1.6584684629888131,1.6099913997458022
anc4,BS,35,527,1.5618995244369354,1.6585956827873671,1.6100960084629028
anc4,BS,35,528,1.5619793297326237,1.6587224401016225,1.6102002346354258
anc4,BS,35,529,1.5620588414222738,1.6588487374489191,1.6103040803579738
anc4,BS,35,530,1.5621380611231896,1.6589745773283606,1.610407547709885
anc4,BS,35,531,1.5622169904408185,1.6590999622209792,1.6105106387553716
anc4,BS,35,532,1.5622956309688594,1.659224894589898,1.6106133555436584
anc4,BS,35,533,1.562367875188023,1.6593493768804943,1.6107157001091175
anc4,BS,35,534,1.56243130580916,1.659473411520556,1.610817674471403
anc4,BS,35,535,1.5624945044659846,1.6595970009204426,1.6109192806355837
anc4,BS,35,536,1.562557472428613,1.6597201474732395,1.6110205205922743
anc4,BS,35,537,1.5626202109579055,1.6598428535549126,1.6111213963177669
anc4,BS,35,538,1.5626827213055505,1.6599651215244615,1.6112219097741571
anc4,BS,35,539,1.5627450047141478,1.6600869537240714,1.6113220629094733
anc4,BS,35,540,1.5628070624172912,1.6602083524792606,1.6114218576578019
anc4,BS,35,541,1.5628688956396506,1.6603293200990303,1.611521295939411
anc4,BS,35,542,1.562930505597051,1.6604492326630749,1.6116203796608752
anc4,BS,35,543,1.5629918934965534,1.6605680125748992,1.6117191107151962
anc4,BS,35,544,1.5630530605365331,1.6606863727314312,1.6118174909819236
anc4,BS,35,545,1.563114114719008,1.6608043153538061,1.6119155223272745
anc4,BS,35,546,1.563175045854373,1.6609218426475172,1.6120132066042512
anc4,BS,35,547,1.5632357589785044,1.66103895680255,1.6121105456527585
anc4,BS,35,548,1.563296255259385,1.6611556599935222,1.6122075412997179
anc4,BS,35,549,1.563356535856668,1.6612719543798142,1.612304195359184
anc4,BS,35,550,1.563416601921754,1.661387842105706,1.6124005096324552
anc4,BS,35,551,1.5634764545978614,1.6615033253005067,1.612496485908188
anc4,BS,35,552,1.5635360950201016,1.6616184060786863,1.6125921259625058
anc4,BS,35,553,1.5635955243155468,1.6617330865400026,1.6126874315591093
anc4,BS,35,554,1.5636547436033061,1.6618473687696318,1.6127824044493855
anc4,BS,35,555,1.5637345873300337,1.661961254838293,1.6128770463725133
anc4,BS,35,556,1.563817910921161,1.6620747468023733,1.6129713590555714
anc4,BS,35,557,1.5639018820483126,1.6621878467040525,1.6130653442136427
anc4,BS,35,558,1.563985561174519,1.6623005565714248,1.613159003549918
anc4,BS,35,559,1.5640689498202418,1.6624128784186207,1.613252338755799
anc4,BS,35,560,1.5641520494954042,1.662524814245926,1.613345351511001
anc4,BS,35,561,1.564234861699483,1.662636366039901,1.6134380434836522
anc4,BS,35,562,1.564317387921599,1.6627559511319936,1.613530416330394
anc4,BS,35,563,1.564399629640604,1.6628778899208865,1.6136224716964809
anc4,BS,35,564,1.5644815883251733,1.6629994141619446,1.6137142112158762
anc4,BS,35,565,1.5645632654338888,1.663120525965561,1.6138056365113498
anc4,BS,35,566,1.5646446624153276,1.6632201556309294,1.6138967491945742
anc4,BS,35,567,1.5647257807081487,1.6633097129509657,1.6139875508662183
anc4,BS,35,568,1.5648066217411754,1.6634112198766235,1.6140780431160415
anc4,BS,35,569,1.5648871869334806,1.6635214657199748,1.614168227522987
anc4,BS,35,570,1.5649674776944698,1.663631339280981,1.6142581056552727
anc4,BS,35,571,1.565047495423963,1.6637408424421707,1.6143476790704832
anc4,BS,35,572,1.565127241512275,1.6638499770734017,1.6144369493156587
anc4,BS,35,573,1.5652067173402993,1.663958745031967,1.6145259179273848
anc4,BS,35,574,1.5652859242795827,1.6640667830073426,1.6146145864318802
anc4,BS,35,575,1.5653648636924096,1.6641731155943016,1.6147029563450845
anc4,BS,35,576,1.5654435369318753,1.6642790925199082,1.614791029172744
anc4,BS,35,577,1.5655219453419678,1.6643847155656115,1.6148788064104982
anc4,BS,35,578,1.56560009025764,1.6644899865009848,1.6149662895439627
anc4,BS,35,579,1.5656779730048893,1.6645949070838209,1.615053480048815
anc4,BS,35,580,1.5657555949008286,1.6646994790602332,1.6151403793908765
anc4,BS,35,581,1.5658255408725263,1.6648034064793134,1.6152269890261943
anc4,BS,35,582,1.5658915426091875,1.664909435871632,1.6153133104011235
anc4,BS,35,583,1.5659573234645285,1.6650143257886574,1.615399344952407
anc4,BS,35,584,1.5660228845454984,1.6651186849452893,1.615485094107255
anc4,BS,35,585,1.5660882269516638,1.665222700334318,1.615570559283425
anc4,BS,35,586,1.5661533517752666,1.6653263736515487,1.615655741889299
anc4,BS,35,587,1.566218260101288,1.6654297065816508,1.6157406433239612
anc4,BS,35,588,1.566282953007507,1.6655327007982483,1.6158252649772744
anc4,BS,35,589,1.566347431564561,1.6656353579640135,1.615909608229956
anc4,BS,35,590,1.5664116968360031,1.6657376797307526,1.6159936744536534
anc4,BS,35,591,1.5664757498783635,1.6658396677394958,1.6160774650110177
anc4,BS,35,592,1.5665395917412042,1.6659413236205862,1.6161609812557778
anc4,BS,35,593,1.5666032234671792,1.6660426489937654,1.6162442245328132
anc4,BS,35,594,1.5666666460920888,1.666143645468258,1.6163271961782266
anc4,BS,35,595,1.566729860644938,1.6662443146428614,1.616409897519414
anc4,BS,35,596,1.56679286814799,1.6663446581060255,1.6164923298751377
anc4,BS,35,597,1.5668556696168237,1.6664446774359383,1.6165744945555938
anc4,BS,35,598,1.5669205506871822,1.6665443742006083,1.6166563928624844
anc4,BS,35,599,1.5669898456115343,1.6666437499579474,1.6167380260890838
anc4,BS,35,600,1.5670589156549593,1.66674280625585,1.6168193955203083
anc4,BS,35,601,1.5671277619103838,1.6668415446322753,1.6169005024327832
anc4,BS,35,602,1.5671963854636646,1.666939966615326,1.6169813480949085
anc4,BS,35,603,1.567264787393643,1.667038073723327,1.617061933766927
anc4,BS,35,604,1.5673329687722053,1.6671358674649042,1.6171422607009882
anc4,BS,35,605,1.5674009306643355,1.6672333493390608,1.6172223301412136
anc4,BS,35,606,1.5674686741281718,1.6673305208352556,1.6173021433237613
anc4,BS,35,607,1.5675362002150628,1.6674273834334765,1.617381701476889
anc4,BS,35,608,1.567603509969619,1.6675239386043172,1.6174610058210177
anc4,BS,35,609,1.56767060442977,1.667620187809052,1.6175400575687933
anc4,BS,35,610,1.5677374846268146,1.6677161324997078,1.6176188579251491
anc4,BS,35,611,1.5678041515854775,1.667811774119139,1.617697408087367
anc4,BS,35,612,1.5678706063239567,1.6679071141010984,1.6177757092451375
anc4,BS,35,613,1.5679368498539805,1.6680021538703094,1.6178537625806204
anc4,BS,35,614,1.568002883180855,1.6680968948425374,1.6179315692685043
anc4,BS,35,615,1.5680687073035167,1.6681913384246596,1.6180091304760649
anc4,BS,35,616,1.5681343232145826,1.6682854860147347,1.618086447363224
anc4,BS,35,617,1.5681997319003997,1.668379339002071,1.6181635210826073
anc4,BS,35,618,1.5682649343410955,1.668472898767297,1.618240352779601
anc4,BS,35,619,1.5683299315106254,1.6685661666824274,1.6183169435924094
anc4,BS,35,620,1.5683947243768217,1.6686591441109302,1.6183932946521111
anc4,BS,35,621,1.5684593139014438,1.6687518324077928,1.6184694070827135
anc4,BS,35,622,1.5685237010402215,1.66884423291959,1.6185452820012094
anc4,BS,35,623,1.568587886742906,1.6689363469845468,1.6186209205176307
anc4,BS,35,624,1.5686521187495077,1.669028175932604,1.6186963237351033
anc4,BS,35,625,1.5687162384319973,1.6691197210854816,1.6187714927499
anc4,BS,35,626,1.5687801584762666,1.6692109837567441,1.6188464286514939
anc4,BS,35,627,1.5688438798132345,1.6693019652518604,1.6189211325226112
anc4,BS,35,628,1.5689074033680406,1.6693926668682684,1.618995605439283
anc4,BS,35,629,1.5689707300600906,1.6694830898954356,1.6190698484708976
anc4,BS,35,630,1.5690338608031003,1.6695732356149207,1.6191438626802508
anc4,BS,35,631,1.5690967965051397,1.6696631053004338,1.6192176491235977
anc4,BS,35,632,1.5691595380686763,1.6697527002178965,1.6192912088507017
anc4,BS,35,633,1.5692220863906192,1.6698420216255012,1.6193645429048853
anc4,BS,35,634,1.5692844423623604,1.6699310707737707,1.6194376523230787
anc4,BS,35,635,1.5693466068698183,1.6700198489056148,1.6195105381358699
anc4,BS,35,636,1.5694085807934792,1.6701083572563908,1.619583201367551
anc4,BS,35,637,1.5694703650084376,1.6701965970539583,1.6196556430361688
anc4,BS,35,638,1.569531960384441,1.6702845695187376,1.6197278641535697
anc4,BS,35,639,1.5695933677859266,1.6703722758637647,1.619799865725449
anc4,BS,35,640,1.5696545880720643,1.6704597172947488,1.6198716487513967
anc4,BS,35,641,1.5697156220967954,1.6705468950101252,1.619943214224943
anc4,BS,35,642,1.5697764707088733,1.6706338102011122,1.6200145631336056
anc4,BS,35,643,1.5698371347519027,1.670720464051764,1.620085696458934
anc4,BS,35,644,1.5698976150643775,1.6708068577390258,1.6201566151765554
anc4,BS,35,645,1.5699579124797214,1.6708929924327853,1.6202273202562183
anc4,BS,35,646,1.5700180278263236,1.6709788692959264,1.6202978126618377
anc4,BS,35,647,1.5700779619275798,1.671064489484383,1.620368093351538
anc4,BS,35,648,1.570137715601927,1.6711498541471872,1.6204381632776976
anc4,BS,35,649,1.570197289662882,1.671234964426525,1.6205080233869902
anc4,BS,35,650,1.5702566849190787,1.6713198214577842,1.620577674620429
anc4,BS,35,651,1.5703159021743043,1.671404426369606,1.6206471179134083
anc4,BS,35,652,1.5703749422275348,1.6714887802839347,1.6207163541957454
anc4,BS,35,653,1.5704338058729723,1.6715728843160682,1.6207853843917224
anc4,BS,35,654,1.5704924939000793,1.671656739574706,1.6208542094201266
anc4,BS,35,655,1.5705510070936157,1.6717403471619978,1.620922830194292
anc4,BS,35,656,1.5706093462336717,1.6718237081735936,1.6209912476221393
anc4,BS,35,657,1.5706675120957034,1.67190682369869,1.6210594626062167
anc4,BS,35,658,1.5707255054505684,1.671989694820077,1.621127476043738
anc4,BS,35,659,1.5707833270645573,1.6720723226141871,1.621195288826624
anc4,BS,35,660,1.5708409776994294,1.67215470815114,1.621262901841539
anc4,BS,35,661,1.570898458112446,1.6722368524947901,1.6213303159699326
anc4,BS,35,662,1.5709557690564027,1.6723187567027722,1.6213975320880747
anc4,BS,35,663,1.5710129112796627,1.6724004218265454,1.6214645510670962
