file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,acclimation_level,p,phosphate_level,multitron,slot,phosphate_concentration,population_new_color,start_time,days,N0,N0_mean,ancestor_id,treatment,note,time_point,iteration,term,estimate,std.error,statistic,p.value,number_of_points
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate14_190321_171252_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_14,D05,14,2019-03-21T17:06:10Z,302,2,9,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,1.8511111111111112,12,17.9,cc1690,BS,NA,5,3,days,1.7354467497892425,0.03961674391791982,43.805890594765636,2.6185390699615402e-5,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate14_190321_171252_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E05_14,E05,14,2019-03-21T17:06:10Z,88,2,anc2,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,1.8511111111111112,13,14.65,anc2,none,NA,5,5,days,1.4662647609838948,0.17379192819996653,8.436897939798433,3.8383516271019115e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate14_190321_171252_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F05_14,F05,14,2019-03-21T17:06:10Z,204,2,17,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,1.8511111111111112,18,17.15,anc2,P,NA,5,4,days,1.436674357464645,0.11710862906105078,12.267877858220691,2.5355755328224273e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate15_190321_162156_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B05_15,B05,15,2019-03-21T16:15:14Z,132,3,16,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,1.8157407407407407,14,16.75,anc5,B,NA,5,5,days,1.3998701695560753,0.12367415649870665,11.319019342337013,9.410446872208497e-5,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate15_190321_162156_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C05_15,C05,15,2019-03-21T16:15:14Z,160,3,cc1690,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,1.8157407407407407,15,16.7,cc1690,none,NA,5,4,days,1.4364544344903454,0.17740657655692724,8.096962707746112,0.0012645688050054412,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate15_190321_162156_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_15,D05,15,2019-03-21T16:15:14Z,197,3,10,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,1.8157407407407407,20,17,anc2,L,NA,5,3,days,1.3752933484312138,0.29584380309918745,4.648714402748938,0.018770387736049818,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate15_190321_162156_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E05_15,E05,15,2019-03-21T16:15:14Z,127,3,cc1690,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,1.8157407407407407,12,16.7,cc1690,none,NA,5,4,days,1.4106972737147545,0.14931381350199832,9.44786849005015,6.999334507231879e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate15_190321_162156_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F05_15,F05,15,2019-03-21T16:15:14Z,99,3,anc3,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,1.8157407407407407,18,17.025,anc3,none,NA,5,5,days,1.1632291969204673,0.13821519812363697,8.416072998570892,3.883363170268658e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate16_190321_161457_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B05_16,B05,16,2019-03-21T16:08:17Z,109,1,8,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,1.7887962962962962,11,12.675,anc4,P,NA,5,5,days,1.5900026739590378,0.1739580885091378,9.140147995334617,2.626591576052368e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate16_190321_161457_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C05_16,C05,16,2019-03-21T16:08:17Z,210,1,25,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,1.7887962962962962,13,14.775,anc2,BS,NA,5,3,days,1.5535083195405615,0.2337083060931182,6.6472105570847155,0.006938306500604382,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate16_190321_161457_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_16,D05,16,2019-03-21T16:08:17Z,253,1,33,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,1.7887962962962962,20,20.925,cc1690,L,NA,5,3,days,1.4631606291870802,0.3167189268568566,4.619744843503988,0.019090321883072105,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate16_190321_161457_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E05_16,E05,16,2019-03-21T16:08:17Z,144,1,23,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,1.7887962962962962,17,15.125,anc5,L,NA,5,4,days,1.4087207030195927,0.24781662142558233,5.684528724973446,0.004728184026421902,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate16_190321_161457_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F05_16,F05,16,2019-03-21T16:08:17Z,118,1,anc5,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,1.7887962962962962,11,10.85,anc5,none,NA,5,3,days,1.4198536505502446,0.21863733265727264,6.494104338420336,0.007413606614137491,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate17_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B05_17,B05,17,2019-03-21T18:05:04Z,150,2,22,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,1.8698958333333333,13,10.35,cc1690,C,NA,5,4,days,1.4848488429504338,0.15016539238830492,9.888089521391453,5.87022925453248e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate17_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C05_17,C05,17,2019-03-21T18:05:04Z,179,2,28,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,1.8698958333333333,17,12.75,anc5,P,NA,5,5,days,1.538218360414707,0.17074845666249439,9.008680901023823,2.813882775009656e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate17_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_17,D05,17,2019-03-21T18:05:04Z,75,2,9,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,1.8698958333333333,18,17.9,cc1690,BS,NA,5,5,days,1.260092404160333,0.23499624847299103,5.362180938412555,0.0030339433823636814,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate17_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E05_17,E05,17,2019-03-21T18:05:04Z,175,2,anc2,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,1.8698958333333333,12,14.65,anc2,none,NA,5,3,days,1.503477106798146,0.1418810779699577,10.596741498654927,0.0017955719503486396,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate17_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F05_17,F05,17,2019-03-21T18:05:04Z,161,2,17,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,1.8698958333333333,14,17.15,anc2,P,NA,5,3,days,1.4505075878555231,0.23829711243863383,6.086970895331588,0.008904320214126482,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate18_190321_165856_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B05_18,B05,18,2019-03-21T16:52:12Z,164,3,16,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,1.8192939814814815,18,16.75,anc5,B,NA,5,4,days,1.4235040279970146,0.17767043171747074,8.012048005042576,0.0013163404776510286,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate18_190321_165856_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C05_18,C05,18,2019-03-21T16:52:12Z,246,3,cc1690,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,1.8192939814814815,22,16.7,cc1690,none,NA,5,3,days,1.4601231272885853,0.2635866635347936,5.539442351550719,0.011596606606845555,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate18_190321_165856_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_18,D05,18,2019-03-21T16:52:12Z,242,3,10,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,1.8192939814814815,18,17,anc2,L,NA,5,3,days,1.4940069985565072,0.2062685085575914,7.243020318534817,0.005428556480134162,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate18_190321_165856_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E05_18,E05,18,2019-03-21T16:52:12Z,242,3,cc1690,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,1.8192939814814815,17,16.7,cc1690,none,NA,5,3,days,1.5705428580512835,0.19684768073740355,7.9784676769771075,0.004108476082499131,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate18_190321_165856_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F05_18,F05,18,2019-03-21T16:52:12Z,152,3,anc3,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,1.8192939814814815,18,17.025,anc3,none,NA,5,4,days,1.3448881670202293,0.1593160167245575,8.44163816463862,0.0010786219471009106,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate19_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B05_19,B05,19,2019-03-21T17:56:28Z,138,1,8,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,1.8294212962962964,11,12.675,anc4,P,NA,5,4,days,1.616587223488994,0.19907708212882372,8.120408467926472,0.0012507201737901412,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate19_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C05_19,C05,19,2019-03-21T17:56:28Z,346,1,25,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,1.8294212962962964,19,14.775,anc2,BS,NA,5,3,days,1.6968230054960176,0.2508171934274613,6.765178185389252,0.006599105265404019,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate19_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_19,D05,19,2019-03-21T17:56:28Z,277,1,33,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,1.8294212962962964,25,20.925,cc1690,L,NA,5,3,days,1.40821188860338,0.2662452211120131,5.289153670896972,0.013184635962039915,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate19_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E05_19,E05,19,2019-03-21T17:56:28Z,153,1,23,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,1.8294212962962964,11,15.125,anc5,L,NA,5,4,days,1.571691315482625,0.15331300553400506,10.251519823828785,5.104330949483217e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate19_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F05_19,F05,19,2019-03-21T17:56:28Z,257,1,anc5,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,1.8294212962962964,13,10.85,anc5,none,NA,5,3,days,1.695910539090371,0.2213428010371008,7.661918667081961,0.0046179240716512394,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate2_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_2,D05,2,2019-03-21T17:34:45Z,29,2,9,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,1.9630902777777777,21,17.9,cc1690,BS,NA,5,3,days,0.1621638601656454,0.12703645713896125,1.2765143472811067,0.2916240945518654,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate2_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E05_2,E05,2,2019-03-21T17:34:45Z,37,2,anc2,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,1.9630902777777777,16,14.65,anc2,none,NA,5,3,days,0.47398304418605275,0.20553926465060793,2.306046219401276,0.10440824981985425,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate2_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F05_2,F05,2,2019-03-21T17:34:45Z,39,2,17,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,1.9630902777777777,20,17.15,anc2,P,NA,5,3,days,0.42538509211967457,0.14089238345601993,3.0192199300287945,0.05679426668672096,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate20_190321_182558_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B05_20,B05,20,2019-03-21T18:19:16Z,202,2,22,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,1.8452546296296297,13,10.35,cc1690,C,NA,5,3,days,1.5237524383511136,0.29515054319187367,5.162627931741739,0.014096162537949165,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate20_190321_182558_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C05_20,C05,20,2019-03-21T18:19:16Z,152,2,28,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,1.8452546296296297,16,12.75,anc5,P,NA,5,5,days,1.4560520761216433,0.1437541799721497,10.128763395984258,1.6076917749730592e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate20_190321_182558_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_20,D05,20,2019-03-21T18:19:16Z,309,2,9,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,1.8452546296296297,15,17.9,cc1690,BS,NA,5,3,days,1.7032615442872405,0.285220584397055,5.971734290804669,0.009396740201444275,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate20_190321_182558_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E05_20,E05,20,2019-03-21T18:19:16Z,238,2,anc2,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,1.8452546296296297,16,14.65,anc2,none,NA,5,3,days,1.461395337658903,0.2720575021077842,5.371641385871158,0.01263150490538331,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate20_190321_182558_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F05_20,F05,20,2019-03-21T18:19:16Z,256,2,17,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,1.8452546296296297,16,17.15,anc2,P,NA,5,3,days,1.590521853230562,0.28858114853231503,5.511523747548107,0.011760892834721022,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate21_190321_172639_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B05_21,B05,21,2019-03-21T17:19:57Z,167,3,16,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,1.8040625,22,16.75,anc5,B,NA,5,4,days,1.3059145168171133,0.11407966478248178,11.447390902726873,3.323133251889127e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate21_190321_172639_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C05_21,C05,21,2019-03-21T17:19:57Z,244,3,cc1690,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,1.8040625,26,16.7,cc1690,none,NA,5,3,days,1.3875032816132542,0.2619731851211345,5.296356117408287,0.0131350934646655,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate21_190321_172639_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_21,D05,21,2019-03-21T17:19:57Z,171,3,10,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,1.8040625,17,17,anc2,L,NA,5,3,days,1.4175428928661105,0.26961526480636777,5.257650726431091,0.013404221990094603,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate21_190321_172639_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E05_21,E05,21,2019-03-21T17:19:57Z,228,3,cc1690,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,1.8040625,20,16.7,cc1690,none,NA,5,3,days,1.4853373659335345,0.216423832800125,6.8630951901923645,0.0063339557859079165,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate21_190321_172639_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F05_21,F05,21,2019-03-21T17:19:57Z,131,3,anc3,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,1.8040625,22,17.025,anc3,none,NA,5,3,days,1.1486871087082564,0.26572859846920655,4.32278315290693,0.022816831350768698,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate22_190321_162851_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B05_22,B05,22,2019-03-21T16:22:11Z,103,1,8,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,1.7411805555555555,10,12.675,anc4,P,NA,5,4,days,1.5605337533391785,0.14761867773903,10.571384171981222,4.5305434652658666e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate22_190321_162851_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_22,D05,22,2019-03-21T16:22:11Z,262,1,33,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,1.7411805555555555,25,20.925,cc1690,L,NA,5,3,days,1.4917232487713084,0.23340371617604483,6.39117179970766,0.00775744614538784,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate22_190321_162851_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E05_22,E05,22,2019-03-21T16:22:11Z,163,1,23,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,1.7411805555555555,15,15.125,anc5,L,NA,5,3,days,1.5894614238631053,0.31504164608962915,5.045242251593951,0.015016740676076763,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate22_190321_162851_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F05_22,F05,22,2019-03-21T16:22:11Z,183,1,anc5,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,1.7411805555555555,14,10.85,anc5,none,NA,5,3,days,1.5532141986609735,0.21132640865121202,7.349834829325603,0.005205079146863343,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate23_190321_164259_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B05_23,B05,23,2019-03-21T16:44:11Z,191,2,anc2,HP,P,8,6,8,20,white,2019-03-19T22:34:53Z,1.7564583333333332,12,14.65,anc2,none,NA,5,3,days,1.6954008366399391,0.23889412865835258,7.096871095834117,0.005755290029852648,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate23_190321_164259_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C05_23,C05,23,2019-03-21T16:44:11Z,152,2,28,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,1.7564583333333332,16,12.75,anc5,P,NA,5,5,days,1.550108694547382,0.10550795487452205,14.691865617060698,2.6399760748588415e-5,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate23_190321_164259_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_23,D05,23,2019-03-21T16:44:11Z,209,2,9,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,1.7564583333333332,15,17.9,cc1690,BS,NA,5,3,days,1.6050190305650658,0.25830589135143667,6.213636948687965,0.008401395246760845,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate23_190321_164259_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E05_23,E05,23,2019-03-21T16:44:11Z,85,2,22,HP,P,8,6,8,20,yellow,2019-03-19T22:34:53Z,1.7564583333333332,11,10.35,cc1690,C,NA,5,5,days,1.495421410164183,0.1281191003736325,11.672119190683512,8.10948662804945e-5,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate23_190321_164259_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F05_23,F05,23,2019-03-21T16:44:11Z,178,2,17,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,1.7564583333333332,15,17.15,anc2,P,NA,5,4,days,1.5797898241310278,0.19544999698620058,8.082833709342887,0.0012730060158219587,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate24_190321_154449_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B05_24,B05,24,2019-03-21T15:38:09Z,173,3,16,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,1.7106018518518518,22,16.75,anc5,B,NA,5,4,days,1.4962139441388078,0.2296767804542747,6.514432765817537,0.002866316172686453,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate24_190321_154449_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C05_24,C05,24,2019-03-21T15:38:09Z,202,3,cc1690,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,1.7106018518518518,21,16.7,cc1690,none,NA,5,3,days,1.4968989711310248,0.2830986163828479,5.28755311579021,0.013195678612383245,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate24_190321_154449_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_24,D05,24,2019-03-21T15:38:09Z,184,3,10,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,1.7106018518518518,17,17,anc2,L,NA,5,3,days,1.5126075111929869,0.21023100264822833,7.194978343531836,0.005533197972000001,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate24_190321_154449_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E05_24,E05,24,2019-03-21T15:38:09Z,210,3,cc1690,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,1.7106018518518518,21,16.7,cc1690,none,NA,5,3,days,1.5027673078401054,0.23702508926043692,6.3401191516434965,0.007935775811348987,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate24_190321_154449_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F05_24,F05,24,2019-03-21T15:38:09Z,144,3,anc3,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,1.7106018518518518,19,17.025,anc3,none,NA,5,4,days,1.3600030973848307,0.16288445816103833,8.34949578823685,0.0011248120208088405,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate25_190321_153758_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B05_25,B05,25,2019-03-21T15:31:18Z,75,1,8,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,1.6883101851851852,5,12.675,anc4,P,NA,5,5,days,1.723093119275279,0.08522171734692185,20.21894386686536,5.47262983744831e-6,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate25_190321_153758_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C05_25,C05,25,2019-03-21T15:31:18Z,171,1,25,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,1.6883101851851852,14,14.775,anc2,BS,NA,5,4,days,1.6784592798741111,0.17687359851510778,9.489597622059712,6.881353888194839e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate25_190321_153758_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_25,D05,25,2019-03-21T15:31:18Z,285,1,33,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,1.6883101851851852,22,20.925,cc1690,L,NA,5,3,days,1.6638254520244524,0.23178940039710158,7.178177471333835,0.005570419524396997,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate25_190321_153758_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E05_25,E05,25,2019-03-21T15:31:18Z,114,1,23,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,1.6883101851851852,15,15.125,anc5,L,NA,5,4,days,1.5054276559302515,0.1889554337503546,7.967104338048317,0.0013448038921282763,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate25_190321_153758_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F05_25,F05,25,2019-03-21T15:31:18Z,229,1,anc5,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,1.6883101851851852,13,10.85,anc5,none,NA,5,3,days,1.8010321855688989,0.2507126153122161,7.1836520205656464,0.005558254760300077,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate26_190321_181859_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B05_26,B05,26,2019-03-21T18:12:16Z,257,2,22,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,1.8000925925925926,14,10.35,cc1690,C,NA,5,3,days,1.6802563339990992,0.30794083390547716,5.456425874701814,0.012094153091599634,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate26_190321_181859_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C05_26,C05,26,2019-03-21T18:12:16Z,179,2,28,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,1.8000925925925926,20,12.75,anc5,P,NA,5,5,days,1.5068843812936945,0.14181099563913058,10.626005229723475,1.276738149989579e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate26_190321_181859_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D05_26,D05,26,2019-03-21T18:12:16Z,267,2,9,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,1.8000925925925926,17,17.9,cc1690,BS,NA,5,3,days,1.7301041984107797,0.32128733270018456,5.384912576137135,0.012545362231413438,5
